SESSION START : 1352910095571
SESSION SEED  : 1352910095571
PARENT SELECTION : tournament T-SIZE:  2  REPLACE: r
SURVIVAL STRATEGY: + 
SURVIVAL SELECTION: tournament T-SIZE:  2  REPLACE: r
RECOMBINATION: npoint  N-SIZE:  3
MUTATION: BIT FLIP
EVALS UNTIL TERMINATION: 100 
POPULATION SIZE: 40
OFFSPRING SIZE: 20
GRAPH POPULATION SIZE: 100
SAMPLING SIZE 10
PARENT SELECTION : tournament T-SIZE:  2  REPLACE: r
GRAPH SURVIVAL STRATEGY: + 
GRAPH SURVIVAL SELECTION: tournament T-SIZE:  2  REPLACE: r
RUN: 1
	8821	-29.1322763654	-23.5021309699	-0.0422739149901	-0.129161470268
	9241	-31.4087172859	-27.7878608705	-0.0376483739295	-0.0193225841318
	9661	-32.5991327985	-26.2899947376	-0.0387355863707	-0.0199936975923
	10081	-30.0136843609	-24.883333729	-0.041310155342	-0.0489677594831
	10501	-30.7192050385	-25.5351351605	-0.0409242262097	-0.0665926748058
	10921	-28.9280424473	-23.0939316947	-0.0437621159251	-0.104066855051
	11341	-30.2997351502	-26.611758827	-0.0383349188691	-0.0480872565699
	11761	-33.0939181661	-23.8809019224	-0.043160661432	-0.122781140329
	12181	-29.2996319667	-25.9676349777	-0.0411262109962	-0.0324967447988
	12601	-30.9856918323	-26.4353521052	-0.044231896209	-0.0280948289063
	13021	-31.1466259891	-25.3861552361	-0.0387298843019	-0.0499168234892
	13441	-30.242278194	-26.666106578	-0.041682813549	0
	13861	-28.4913192072	-24.6530107878	-0.0442800387514	-0.0404619639885
	14281	-32.3383132224	-24.8060762381	-0.0396325504386	-0.0324789754685
	14701	-30.5236791451	-24.1379493424	-0.0406392728504	-0.0310078982379
	15121	-28.3213771868	-19.5777438349	-0.0412728240854	-0.0491788480767
	15541	-29.2981078579	-18.7403749633	-0.0406511406855	-0.0275437517151
	15961	-31.7441572167	-27.2227025042	-0.0395958867459	-0.0446538792894
	16381	-31.8316664644	-25.2625304546	-0.0407169838748	-0.0364878263744
	16801	-28.5549702088	-21.1175431047	-0.0417881931362	-0.0376387618013
	17221	-27.93265336	-23.0781755233	-0.0439395007225	-0.019269082265
	17641	-29.0640951781	-18.9804100559	-0.0389248630523	-0.0549549526336
	18061	-30.2990731072	-26.2145981277	-0.0422507291048	-0.0769638166529
	18481	-30.6431799722	-26.6558757473	-0.0386299687014	-0.0932143685803
	18901	-30.1328387637	-27.0447897368	-0.0399771715277	-0.0853856277847
	19321	-27.7855509622	-24.8322093527	-0.0411125122689	-0.0524325025014
	19741	-29.0616758785	-25.5594061667	-0.0412861502227	-0.151835337905
	20161	-25.9862704617	-25.1568711288	-0.0439365605121	-0.0750126071609
	20581	-28.3848052	-25.093553258	-0.0412965700838	-0.0901178159699
	21001	-28.9631046797	-24.2222043438	-0.0448922780017	-0.0702852584838
	21421	-29.287959293	-24.6298190486	-0.0410772303573	-0.114141067514
	21841	-34.2302277716	-29.1984197081	-0.0373624501798	-0.0858744512831
	22261	-27.8411886116	-14.5730450873	-0.0426333765906	-0.0783756755463
	22681	-28.9931028752	-25.7570921381	-0.0423769805357	-0.0639943965262
	23101	-26.8302124427	-22.7343609206	-0.0445144438052	-0.0611350220528
	23521	-29.8732030776	-23.5286549703	-0.0448221119687	-0.0697019048235
	23941	-29.6420632228	-20.3166650371	-0.044860371278	-0.0384002023864
	24361	-27.7251679312	-20.845686115	-0.0439340223433	-0.0397313933968
	24781	-30.9517156652	-26.3024668615	-0.0441905715539	-0.0556840284313
	25201	-29.1615242536	-23.1830594643	-0.0423992496557	-0.0631013688735
	25621	-28.459217042	-26.3246077049	-0.0383636664774	-0.0515344921238
	26041	-28.4417655672	-22.0232243208	-0.0415357498625	-0.0188946193484
	26461	-33.8024921299	-29.4659637784	-0.0370163277803	-0.101805316909
	26881	-31.8366893621	-28.7466593051	-0.0378208257376	-0.07214934922
	27301	-30.4632989093	-21.8159846134	-0.0405301130652	-0.0546088239786
	27721	-29.8208751499	-24.6395344136	-0.0420715275129	-0.0294898657745
	28141	-30.8733279739	-28.3029644241	-0.0384101419944	-0.0330278126516
	28561	-30.0511272048	-22.7011063788	-0.0408976513768	-0.0194127422999
	28981	-32.1189075603	-28.0514490415	-0.0354018136232	-0.0514361209614
	29401	-29.0663982004	-22.5242648816	-0.0450009071103	-0.118164860407
	29821	-32.2552337325	-28.6609078965	-0.0389548708605	-0.0495871338727
	30241	-31.0463786109	-25.6867071129	-0.0381912374159	-0.0458143876964
	30661	-30.5625040474	-26.9033045684	-0.0410329497385	-0.0332602041736
	31081	-29.3150645261	-25.3487721695	-0.0433301536764	-0.0399344436712
	31501	-29.0894798833	-22.8876515153	-0.038926121791	-0.0194785647669
	31921	-31.4965697249	-26.7141671936	-0.0410484960876	-0.0359158405915
	32341	-32.6975887167	-26.8462809087	-0.0396773941513	-0.0966062354934
	32761	-31.5217080547	-24.9562930073	-0.0352010628095	-0.0787801324
	33181	-30.048733124	-25.7826442043	-0.0384168473818	-0.0368416644064
	33601	-29.0161861119	-25.7926721207	-0.0411626547422	-0.0710498386696
	34021	-29.6217684641	-26.8595217337	-0.0409578043898	-0.0793985177793
	34441	-31.0961513405	-24.0428761215	-0.0405944409485	-0.0422455423507
	34861	-27.5164509617	-24.4730972729	-0.0437466429016	-0.0712903374682
	35281	-29.8776591862	-26.0397354594	-0.0404537969427	-0.0194701534525
	35701	-31.7546648485	-27.1727204992	-0.0389804492987	-0.0301148003074
	36121	-28.8367492375	-24.0906469633	-0.0419273179619	-0.0195651901615
	36541	-31.2947090254	-26.7970747157	-0.0400853954712	-0.0302006567162
	36961	-30.7816007685	-26.9684514729	-0.0422597680058	-0.0302414204197
	37381	-30.4397540413	-23.6987844859	-0.0412221285725	-0.0566260322454
	37801	-31.7633991832	-27.2524794776	-0.0398902195088	-0.168497423537
	38221	-30.9425375528	-26.3363369116	-0.0405874767601	-0.0747656652776
	38641	-32.3489423166	-30.4021386422	-0.0359189822217	-0.0376689717855
	39061	-30.5725205505	-25.7055733526	-0.0446254712102	-0.0651824802927
	39481	-28.3883789793	-21.6445896573	-0.0439593186145	-0.119143377048
	39901	-30.7301684946	-25.8223606432	-0.0381722306084	-0.0650531821241
	40321	-29.8841871409	-21.4906977504	-0.039806846492	-0.0437620884093
	40741	-27.2192438275	-21.649485777	-0.0442822704185	-0.0305517077868
	41161	-30.1835055835	-23.5054243071	-0.0405193372072	-0.0551284349914
	41581	-31.2993313414	-27.5552633456	-0.0412488860171	-0.0998791297341
	42001	-27.5653259892	-22.9801717409	-0.0446006186221	-0.0683508224736
	42421	-31.3115507676	-24.1886601103	-0.0411561427655	-0.0200153027409
	42841	-29.6209675672	-25.5068106459	-0.0426101816845	-0.0198728093824
	43261	-29.8205655151	-24.6529829475	-0.0429343822373	-0.0885587497588
	43681	-29.256373964	-22.4081629873	-0.0412665451755	-0.0423262727611
	44101	-26.6926618702	-21.656240594	-0.0451662264368	-0.0567424748189
	44521	-29.0929197767	-25.1327681029	-0.0407984470272	-0.0550007015665
	44941	-29.4378365666	-21.04844703	-0.0404227041328	-0.049211575406
	45361	-31.0480484215	-24.7209678693	-0.0414816994623	-0.0787478616923
	45781	-29.384877831	-27.1912209841	-0.0422747724726	-0.0319509440052
	46201	-28.6530485079	-26.7771907098	-0.0407948949058	-0.0636277099048
	46621	-32.1671905254	-28.1395140864	-0.0392195517523	-0.035857600724
	47041	-30.2166515756	-25.9607353738	-0.0412490518145	-0.0341184950166
	47461	-26.7005608471	-21.0228232255	-0.0479502331409	-0.0597643097643
	47881	-29.9748882228	-23.1983152529	-0.0421289144387	-0.04813952437
	48301	-29.8470289533	-21.631880544	-0.0429030216039	-0.0606140609812
	48721	-30.0632928339	-24.4832265416	-0.0423661474494	-0.0512803505243
	49141	-29.2251426263	-22.6554269143	-0.0444603643009	-0.092368898316
	49561	-27.2321115581	-24.7557958864	-0.0449438270619	-0.0874876051098
	49981	-29.9867236106	-22.0050114428	-0.0383176906525	-0.053233882622
	50401	-27.5223493947	-19.7468965021	-0.0419696952407	-0.0748840800817
	50821	-30.0780232883	-26.7588777778	-0.0444897246138	-0.065761115839
	51241	-27.3781223704	-23.9777621621	-0.0445908467792	-0.076728744795
	51661	-30.5552838904	-28.1902777778	-0.0391654761958	-0.0613346418057
	52081	-30.9520601974	-26.1101572887	-0.0411990916611	-0.029114137012
	52501	-27.2705289374	-23.7939394127	-0.0457553186333	-0.105371571858
	52921	-29.5574314959	-26.8835415613	-0.0405734326983	-0.0317797034766
	53341	-30.989442283	-28.0104220014	-0.0393675446605	-0.0503045035364
	53761	-28.9333753935	-21.7642814114	-0.0427745943244	-0.0506967504122
	54181	-31.9913810397	-27.8828207954	-0.0407647816187	-0.042239138109
	54601	-29.9279580638	-22.5348239381	-0.0441569947289	-0.1011074255
	55021	-29.2796305361	-27.4204230988	-0.0430709023806	-0.0780034601937
	55441	-30.7303658075	-26.2075532252	-0.040170058264	-0.0710732830958
	55861	-31.194875791	-28.7108101006	-0.040118102354	-0.0453139435314
	56281	-31.6242694124	-30.5213635665	-0.0358567297841	-0.068396632558
	56701	-31.6603309573	-26.7150713834	-0.0410412764483	-0.0510576221736
	57121	-30.0004137838	-28.0548677124	-0.0415118227883	-0.049074424733
	57541	-29.6584146407	-24.2902204882	-0.0462245334842	-0.0519818563274
	57961	-32.4537103306	-26.3026932665	-0.0372385156401	-0.0362787712905
	58381	-28.8309420213	-26.1917408942	-0.0433243648667	-0.164841940048
	58801	-27.9020221558	-24.1736224442	-0.0419745232327	-0.107566236655
	59221	-29.5471957336	-26.2900842443	-0.0404894782823	-0.0679813864591
	59641	-28.4949935901	-26.9658556846	-0.045874028547	-0.0697084915243
	60061	-28.6211190716	-25.2732837436	-0.0442957097325	-0.0863152502189
	60481	-29.9363709097	-23.3918470418	-0.0421443027982	-0.0352433362505
	60901	-30.6587684676	-25.6200967445	-0.0412284242081	-0.0319853323153
	61321	-28.3515947497	-20.3828073553	-0.0401651046457	-0.0846820858736
	61741	-27.6744615382	-23.3701030697	-0.0431543346579	-0.043865820443
	62161	-30.1570602713	-26.9457889558	-0.0406536852134	-0.0737509912768
	62581	-29.7456257624	-25.7533188531	-0.0418782634817	-0.033086783016
	63001	-30.6084116851	-25.907084128	-0.0387410516306	-0.0351095038218
	63421	-29.8746625841	-24.9433193923	-0.0429987269451	-0.098921974611
	63841	-33.7390603553	-29.1193590378	-0.0375002596337	-0.0553555759006
	64261	-29.3243451761	-22.6569797266	-0.04601741736	-0.0317189416182
	64681	-29.6138713382	-22.2479110432	-0.0456699904685	-0.107567338911
	65101	-29.9316038171	-21.9403558137	-0.0465386655979	-0.0305839681247
	65521	-28.2498945914	-24.6945894716	-0.0408734044421	-0.0490206028621
	65941	-30.7618618794	-23.8929871192	-0.0392509630132	-0.060719205394
	66361	-32.9794123083	-26.0558337609	-0.0363550104177	-0.101115241636
	66781	-30.7721514796	-29.7872314022	-0.0413373050337	-0.0971614575507
	67201	-32.0642845681	-26.7382776408	-0.0379103120475	-0.0501345118138
	67621	-29.7644060221	-26.7533017611	-0.0408423131217	-0.0299848860946
	68041	-30.2998382387	-24.8855706053	-0.0374331753219	-0.045143316959
	68461	-29.6214335148	-25.4820441824	-0.042965204256	-0.0455594802059
	68881	-28.7243389413	-22.9096954079	-0.0409147904574	-0.0686890662176
	69301	-31.3809141172	-25.4831809036	-0.0394087716518	-0.10806631342
	69721	-29.599264986	-23.3559291444	-0.041286554156	-0.103628944394
	70141	-28.6620262763	-27.4505716583	-0.0395865022885	-0.0391252786564
	70561	-31.7372069984	-27.1080596769	-0.0400967716772	-0.068968008241
	70981	-32.0426570523	-24.6576470482	-0.0377941082196	-0.0307671282574
	71401	-29.2723239506	-25.2663748271	-0.0391209099536	-0.0604253846383
	71821	-29.4813353123	-19.1730787629	-0.0421439837994	-0.0199648095624
	72241	-30.7159741702	-24.5622200286	-0.0410052371101	-0.0516351872413
	72661	-31.6941193041	-27.783355976	-0.0381051588498	-0.0566007302199
	73081	-29.7288639831	-25.1600388428	-0.0401788739389	-0.155619212577
	73501	-29.0420048403	-22.2699718506	-0.0445209732535	-0.0354607812145
	73921	-27.2777923415	-21.7167913894	-0.0465032659344	-0.0745276560887
	74341	-31.1562265621	-28.4413278596	-0.0379037779972	-0.0348523484966
	74761	-30.9431824779	-22.2620239133	-0.0411919200903	-0.0899179175376
	75181	-28.8501440509	-25.5099921745	-0.0392897435064	-0.0627289188624
	75601	-29.554307887	-26.5472871511	-0.0407695727277	-0.0573379605185
	76021	-29.4537258008	-25.3500639474	-0.0379831803242	-0.0518560221264
	76441	-28.0576548139	-20.7291979188	-0.0450395919058	-0.0482330223577
	76861	-31.3696865813	-23.5431082365	-0.0406974076727	-0.0940729041483
	77281	-28.6746088374	-19.7683449203	-0.0419404847102	-0.0293487226844
	77701	-30.6678770733	-25.6946738897	-0.0408644013164	-0.0398241425883
	78121	-28.3401399525	-23.3618371297	-0.0424750938595	-0.0325216107121
	78541	-31.1943306863	-28.7235423718	-0.0400127075908	-0.0296466368694
	78961	-29.5855120325	-23.3799481866	-0.0386618110656	-0.0894480283059
	79381	-28.917111796	-25.6965337478	-0.0426657578941	-0.0313188466383
	79801	-30.9188733593	-26.6132084147	-0.0384404726014	-0.0812506768622
	80221	-29.355163992	-20.9628866051	-0.0392716903341	-0.0486675091613
	80641	-30.4862262551	-26.2897402603	-0.0396826882415	-0.159230553552
	81061	-29.5784105471	-26.1354024382	-0.0405128008741	-0.0517328935655
	81481	-30.317220118	-24.7675118025	-0.0390926895897	-0.0481805072525
	81901	-28.006618301	-22.4405132067	-0.043336748584	-0.0492056497936
	82321	-30.1234046657	-26.1472718861	-0.0403055121454	-0.0704394656266
	82741	-31.1114973233	-24.8658381682	-0.044888443698	-0.0785978032415
	83161	-30.1386893598	-24.4082528554	-0.0420126394225	-0.087722007722
	83581	-30.5325042303	-25.0391933208	-0.0398275805044	-0.0285230697143
	84001	-30.4494650492	-23.1588884918	-0.0381797981026	-0.0473661637898
	84421	-29.0451273149	-24.1049601332	-0.041095037133	-0.0727067822602
	84841	-29.8564878205	-23.0916883791	-0.0421721899	-0.168152628922
	85261	-32.9009647675	-27.4176087975	-0.0385744351066	0
	85681	-30.7264534525	-24.3537502251	-0.0417089757098	-0.0897981877837
	86101	-28.8618906767	-24.6416494292	-0.042266065501	-0.0559167710002
	86521	-29.9808629099	-27.1066881191	-0.0443782179434	-0.0626538690267
	86941	-30.2514210412	-24.7837432762	-0.0397674761044	-0.0325214683287
	87361	-28.6901004513	-18.3789461712	-0.0414351525831	-0.0315845561092
	87781	-29.1504496029	-24.9552285296	-0.041790029309	-0.117776923968
	88201	-28.6015534553	-23.5479342518	-0.045092618972	-0.140873015873
	88621	-27.4728768036	-21.7268128941	-0.042611321259	-0.0995735809722
	89041	-31.8493055573	-27.9879266536	-0.0404257328801	-0.103255651865
	89461	-29.15777391	-20.213070193	-0.0433695687567	-0.0531405254019
	89881	-29.4109095677	-24.5966788839	-0.043379865807	-0.0783098378624
	90301	-29.5493118044	-24.2998884968	-0.0411494918136	-0.127129361104
	90721	-29.7523020744	-22.831999755	-0.0387044187886	-0.0662702826485
	91141	-31.5375888368	-23.3142399573	-0.040790642875	-0.0315880571181
	91561	-28.8458765809	-18.5973615667	-0.0417257376157	-0.0579139705419
	91981	-29.755399132	-24.0309832101	-0.0401629048061	-0.030232725315
	92401	-28.7723469897	-21.5333929864	-0.0437572857304	-0.0283255806052
	92821	-28.4705077527	-23.4656443952	-0.0430111842964	-0.032746894827
	93241	-31.3582806644	-27.8103787944	-0.0402311660429	-0.0326060720602
	93661	-28.0523680739	-21.8851110957	-0.0462602988674	-0.0301770389258
	94081	-30.1283493446	-26.4109077843	-0.0432550906032	-0.0308330723599
	94501	-28.9080524287	-24.5979544424	-0.0434616410551	-0.0530277364521
	94921	-26.6719275963	-20.8710613567	-0.0422962791672	-0.0503482251064
	95341	-29.2230666145	-25.6525283507	-0.0427754951647	-0.0307244820702
	95761	-28.3780013641	-22.2214050557	-0.0436248177046	-0.055437366149
	96181	-30.1162034666	-20.7812136905	-0.0395828875491	-0.0502943899222
	96601	-28.8148128591	-20.5211569929	-0.0416246913955	-0.0299998098478
	97021	-30.0064887024	-21.7266945469	-0.039892864701	-0.120520282074
	97441	-30.6579709867	-29.3505731103	-0.040710829028	-0.0416771668989
	97861	-25.4534761194	-20.6616484487	-0.0439528860446	-0.103495890381
	98281	-26.0370566271	-22.287334635	-0.0463416235571	-0.112984491897
	98701	-31.0702180154	-26.5477308352	-0.0417185789306	-0.0372972714557
	99121	-29.7036116421	-26.5522756124	-0.0455362578331	-0.0296870802935
	99541	-29.0654289207	-24.9838676911	-0.0427804390267	-0.0635526908858
	99961	-32.1755978612	-24.8012661926	-0.03604132166	-0.0339040204376
	100381	-30.7954145015	-29.3173619012	-0.0414106040585	-0.090585033381
RUN: 2
	421	-30.1872330094	-25.5129444233	-0.0415838880943	-0.0311871015018
	841	-29.3116226895	-21.4699379101	-0.0401442448537	-0.0286354875506
	1261	-30.9992631851	-25.5099751106	-0.0399899176267	-0.0289720086387
	1681	-30.7950207833	-26.1711546454	-0.0388027646161	-0.0447679997207
	2101	-32.3620903556	-29.6940800758	-0.0401478981069	-0.0309261671465
	2521	-28.4139632177	-23.2094619533	-0.0428705160327	-0.0502665034944
	2941	-31.4311510037	-26.8235301614	-0.0409299987641	-0.0552637839323
	3361	-31.501333797	-26.8890891996	-0.0408639396897	-0.135385510937
	3781	-28.3056007065	-23.5661350886	-0.0436477949927	-0.0454579484606
	4201	-27.5004394465	-17.9184622684	-0.0440344375616	-0.0526158507054
	4621	-31.0130357552	-24.1081506133	-0.0414373599229	-0.0884893917007
	5041	-29.7326590207	-25.2348277561	-0.0424725016264	-0.0513919667478
	5461	-29.1919438632	-23.0605762959	-0.0413046306334	-0.0748666906521
	5881	-30.2971431498	-24.9281336731	-0.0427275251347	-0.127795608848
	6301	-31.2029052766	-26.4883576746	-0.0386059387133	-0.033785254456
	6721	-28.5485072756	-21.6253110008	-0.0432766376	-0.0414126815549
	7141	-30.3258931687	-25.9755648922	-0.0389569151915	-0.0746839273202
	7561	-31.8009238799	-25.9685797449	-0.0402469052265	-0.0299915594117
	7981	-31.4633574432	-26.1255833309	-0.0410590112317	-0.0615056292939
	8401	-29.792889598	-23.3658803999	-0.038834081774	-0.0498928237461
	8821	-29.5638424613	-23.9910759934	-0.0398796205599	-0.0207325855555
	9241	-29.3789363937	-26.8354928654	-0.0418911043754	-0.095268281438
	9661	-30.8060260531	-27.5582288124	-0.0373223802775	-0.0582174394811
	10081	-30.0953678285	-22.4542410032	-0.039377440466	-0.032852792506
	10501	-31.8267964333	-22.2212495689	-0.0369827787695	-0.0319504977393
	10921	-28.7960338366	-23.1765927045	-0.0441089081329	-0.0476635904683
	11341	-30.4102540005	-22.2247933181	-0.0408073722656	-0.0336063975629
	11761	-26.3879786346	-19.9677027671	-0.0439226813117	-0.0319848010578
	12181	-29.3842686642	-26.7133383383	-0.0396158641917	-0.0199006492798
	12601	-29.3689327308	-23.5132334875	-0.0407696028285	-0.0196104463622
	13021	-30.1541603739	-26.7178459165	-0.0437121987865	-0.0470621507624
	13441	-31.3575017007	-28.8947485773	-0.0361589059213	-0.0538001473214
	13861	-27.4997402108	-24.2983560787	-0.04528649736	-0.0434144355689
	14281	-30.2632417418	-26.1581858688	-0.0428768124567	-0.0514773838206
	14701	-28.1937035217	-20.6232721246	-0.0417356503863	-0.0796067953981
	15121	-32.5700209882	-31.6047975531	-0.0391304384334	-0.0188425414099
	15541	-32.4635410387	-30.1840286193	-0.037547285422	-0.0577512790177
	15961	-32.5039708208	-27.0819952698	-0.038309321706	-0.0498170637129
	16381	-28.9867848005	-21.1104469557	-0.0423998004854	-0.0492837756835
	16801	-31.9759454613	-27.5181364991	-0.0402412497357	-0.0505760533561
	17221	-29.1611849154	-21.6827460706	-0.0413924432487	-0.0513937418085
	17641	-29.7559972889	-25.0379614959	-0.0404533813234	-0.0206095875695
	18061	-30.172193966	-26.2201562251	-0.036835671575	-0.0668024055055
	18481	-30.8518658714	-26.1226205279	-0.0392872756931	-0.0534634300277
	18901	-32.5663901315	-26.3305507137	-0.0418747179465	-0.0476631569885
	19321	-28.7634272146	-22.3308463214	-0.0419236612489	-0.0447270283609
	19741	-29.6342341406	-25.8580078991	-0.0414094224564	-0.0527737497646
	20161	-33.0134561482	-27.5202140079	-0.0390747804894	-0.109730831143
	20581	-31.5722754282	-24.7943232168	-0.0364476629135	-0.0279546925298
	21001	-29.6072439923	-20.2442861007	-0.0434496462307	-0.0721172363762
	21421	-28.9796154969	-22.3602248527	-0.0412668461962	-0.0194464122529
	21841	-30.9345382337	-25.8827909647	-0.0421513626261	-0.0200018696349
	22261	-33.6164238487	-25.8710221097	-0.0414804981845	-0.0995664751464
	22681	-32.2292882681	-26.7054338141	-0.0388590712173	-0.0307099002385
	23101	-31.0088007901	-25.1624189582	-0.0372788633076	-0.0520877682343
	23521	-30.6071543919	-24.6503355181	-0.0394306577135	-0.0590983148975
	23941	-30.7657641815	-20.6225693391	-0.0373327624145	-0.0788900406076
	24361	-29.8545863007	-26.0845966545	-0.041048106947	-0.0438057938625
	24781	-33.1873367319	-27.7174053262	-0.0382093353055	-0.0573746740075
	25201	-31.5044217334	-28.2808690274	-0.0404990593829	-0.118332791419
	25621	-31.2097976375	-26.5530682453	-0.0421567039762	-0.154766829862
	26041	-28.1982356173	-22.9712945766	-0.0427404073077	-0.0444487779369
	26461	-28.7767281113	-26.4361140899	-0.0397218996819	-0.0849653103194
	26881	-29.3102487491	-27.6210245774	-0.041875136324	-0.0474173705024
	27301	-28.0145592851	-26.3293998067	-0.044418399817	-0.0326711804747
	27721	-32.9711116261	-25.21788759	-0.0408103609005	-0.121671697465
	28141	-29.7029767342	-22.254859235	-0.0445093763282	-0.0387376048882
	28561	-31.2464043138	-25.9600254744	-0.038731153472	-0.0204277375137
	28981	-30.6614666799	-27.3881967701	-0.0398596644339	-0.0772514144407
	29401	-31.8585069969	-23.9893135842	-0.0396049754838	-0.0969159143956
	29821	-29.4760626938	-24.7892974492	-0.0425638060398	-0.0714782827591
	30241	-30.1257220299	-22.7049043836	-0.0433280355298	-0.0292201247173
	30661	-30.6673261049	-28.0819931713	-0.0378616887396	-0.066748778259
	31081	-29.4653380357	-25.0319710235	-0.0430256455589	-0.0524696415864
	31501	-30.3495954693	-25.6558133486	-0.0422402121056	-0.0201889828771
	31921	-30.813885399	-22.2574103318	-0.0404537996618	-0.0380605664242
	32341	-29.2736100251	-20.7480440813	-0.0394903950008	-0.0669641856653
	32761	-29.4109422364	-24.2204778308	-0.0419703695125	-0.0875587530817
	33181	-27.6108373427	-24.2854641387	-0.0469392809596	-0.0887593547993
	33601	-31.3304042875	-25.9683525765	-0.0403189855532	-0.049513953556
	34021	-31.0171938329	-27.5863002509	-0.0418483202647	-0.0649112385539
	34441	-28.9424659798	-24.5273256924	-0.0444550451696	-0.0904421252887
	34861	-29.7988718448	-25.7437705839	-0.0415090675972	-0.019436344717
	35281	-29.8353464264	-23.6750989242	-0.0415777278335	-0.03112649814
	35701	-29.4014750568	-21.4665844804	-0.0425234173811	-0.053608828186
	36121	-31.4245223415	-29.3232809495	-0.0402447171282	-0.0312484084934
	36541	-29.5694870424	-26.4619761608	-0.0443977998416	-0.0568818124436
	36961	-29.1910119179	-24.4044177483	-0.0446217783469	-0.0523505250642
	37381	-31.7206152875	-25.1279195716	-0.0388052124004	-0.100186301577
	37801	-28.5138250109	-23.9813319055	-0.044880800899	-0.0507780347941
	38221	-30.7904739017	-22.9609821089	-0.0403164292892	-0.143522915889
	38641	-30.4900300395	-20.280955014	-0.0398052273935	-0.046033607312
	39061	-29.9531809891	-24.7481090995	-0.0389935384143	-0.0301079154937
	39481	-30.6903900122	-25.7541628959	-0.0372160405723	-0.0792470581748
	39901	-29.7170880903	-23.1540401556	-0.0425097818146	-0.0299724068197
	40321	-31.3541185557	-24.4593546962	-0.0386721981201	-0.0372148449999
	40741	-31.0711535151	-26.5960785967	-0.0374384387757	-0.0429026440467
	41161	-30.4530420491	-24.179646676	-0.0448968374262	-0.075709280929
	41581	-27.8157501051	-22.773285595	-0.0430256655908	-0.113443560279
	42001	-29.4850906573	-21.411604226	-0.0435354982081	-0.0497534436278
	42421	-32.0588682532	-28.9108065689	-0.0399749068844	-0.0321800641348
	42841	-32.5017784498	-27.0236830796	-0.039554228416	-0.117171141505
	43261	-30.8183168917	-24.4251216452	-0.0391824977274	-0.0420920339084
	43681	-29.4388939987	-27.916227972	-0.0448163886924	-0.0476460115712
	44101	-31.4332195669	-27.597322903	-0.0398265328068	-0.0646597638659
	44521	-27.6269690006	-22.9615181777	-0.0409280202503	-0.0303656531844
	44941	-27.2929643326	-24.4612512918	-0.0451846332268	-0.0558480106732
	45361	-29.3429357912	-22.5586507937	-0.044168758728	-0.0570939955881
	45781	-32.3475753999	-25.5293680303	-0.0390385367566	-0.0312964444953
	46201	-31.6015281662	-29.7526086815	-0.0371582057869	-0.0299593772153
	46621	-30.5956491076	-27.9138375895	-0.0391791432605	-0.0901309742179
	47041	-29.00533144	-25.5417018876	-0.0414218045398	-0.0737504860752
	47461	-29.9869043218	-27.1613200907	-0.0419988101709	-0.0822975986656
	47881	-30.4541731149	-27.6569537815	-0.0437398024289	-0.0355868917065
	48301	-30.4507818079	-26.0133868735	-0.042061889554	-0.0986915247909
	48721	-29.9922315708	-23.5695525972	-0.0416164914125	-0.0314106872777
