SESSION START : 1352910505462
SESSION SEED  : 1352910505462
PARENT SELECTION : tournament T-SIZE:  2  REPLACE: r
SURVIVAL STRATEGY: + 
SURVIVAL SELECTION: tournament T-SIZE:  2  REPLACE: r
RECOMBINATION: npoint  N-SIZE:  3
MUTATION: BIT FLIP
EVALS UNTIL TERMINATION: 100 
POPULATION SIZE: 40
OFFSPRING SIZE: 20
GRAPH POPULATION SIZE: 100
SAMPLING SIZE 10
PARENT SELECTION : tournament T-SIZE:  2  REPLACE: r
GRAPH SURVIVAL STRATEGY: + 
GRAPH SURVIVAL SELECTION: tournament T-SIZE:  2  REPLACE: r
RUN: 1
	54601	-31.5091257051	-29.2699192119	-0.0380101675031	-0.0850196535158
	55021	-30.8990787574	-25.5110228409	-0.0373877662122	-0.0651018503385
	55441	-31.2531239113	-26.8456133141	-0.0356571295958	-0.0494098765086
	55861	-31.9342750334	-28.0553221111	-0.0354959520282	-0.0814258918195
	56281	-31.2696655299	-27.7784328392	-0.0369398113567	-0.0733590624469
	56701	-32.2217304964	-28.7838027631	-0.0340001410118	-0.071895518842
	57121	-32.8746211645	-30.0632557347	-0.0347260639349	-0.0409789413773
	57541	-33.1810808198	-30.6307472778	-0.035366957726	-0.0587787264313
	57961	-29.8678129812	-24.2439011652	-0.0365191281775	-0.0666049953747
	58381	-32.0268281108	-25.0008987705	-0.035697764395	-0.068361374176
	58801	-31.6564646669	-19.9528321129	-0.0350259474027	-0.0196687091153
	59221	-30.5117161702	-22.0199641889	-0.0359909637427	-0.0631430356865
	59641	-31.8826410331	-27.6925484307	-0.0372225658051	-0.0492779087648
	60061	-31.8317284933	-24.4115934943	-0.0383092910413	-0.0360577106564
	60481	-31.7419144661	-27.3235648846	-0.0375706755049	-0.070949070614
	60901	-30.8412392514	-27.0006751887	-0.037859949555	-0.0565453137103
	61321	-29.5981323342	-24.65113865	-0.0389832375913	-0.0418688421133
	61741	-31.2779290685	-24.3083240768	-0.0380023102841	-0.0451827353854
	62161	-34.5461328397	-29.3302181936	-0.0334378211211	-0.0429709322995
	62581	-31.2186861604	-28.8815933244	-0.0372487034508	-0.037160199315
	63001	-33.3519343988	-28.7335103255	-0.0369819539306	-0.0644033709225
	63421	-35.5840054854	-32.293766062	-0.0346024590564	-0.0819388343912
	63841	-31.5903782746	-28.4036332883	-0.0365495522726	-0.0308234120978
	64261	-32.4376447155	-29.344602557	-0.0343958708503	-0.0732885865646
	64681	-32.1236959197	-28.3172051931	-0.0363867100547	-0.0416015769929
	65101	-30.1527790933	-23.949661449	-0.0372082134019	-0.0319163039707
	65521	-31.8911310429	-26.4888031113	-0.0380908032933	-0.0540748820292
	65941	-33.261645006	-26.4833996805	-0.0351249465681	-0.050784167289
	66361	-31.6070858714	-28.5196621012	-0.0359794132442	-0.0424133643369
	66781	-28.1981324112	-22.4486618086	-0.0367927448934	-0.0366175640291
	67201	-34.0535830632	-31.6431694777	-0.0365799249485	-0.0186801248837
	67621	-34.3090222563	-29.6725908043	-0.0344225515803	-0.0571879634166
	68041	-28.3504974994	-25.8083631363	-0.0386717563298	-0.0487291427636
	68461	-32.3152301198	-24.3796564133	-0.0363531133721	0
	68881	-32.8390070637	-29.2438947558	-0.0360619722022	-0.0504074022925
	69301	-31.5916640713	-25.0683428931	-0.0376012640197	-0.055372102077
	69721	-30.7521775187	-28.1904382999	-0.0362589695245	-0.0496504234784
	70141	-29.0111749454	-26.0168297657	-0.038614327385	-0.0777946936829
	70561	-34.5045544757	-29.9170909855	-0.0350052479762	-0.0309728940708
	70981	-30.9696157716	-25.1912597666	-0.0384026434444	-0.0299085817862
	71401	-31.1797672272	-26.3477757733	-0.0362971408759	-0.0549703597525
	71821	-29.3745512955	-27.2225908669	-0.0373566069573	-0.0274090921732
	72241	-32.454739053	-28.6339724932	-0.0361251909631	-0.0487562458516
	72661	-29.5842998229	-25.3477928314	-0.0383950474804	-0.0282029759634
	73081	-31.5652113182	-25.2342006856	-0.0376087889751	-0.0690731762265
	73501	-32.7769796331	-29.2688174945	-0.036281034866	-0.0638586439258
	73921	-30.7486301867	-28.5491620705	-0.035334705093	-0.0342397188272
	74341	-32.081815712	-24.6412447158	-0.0374138285257	-0.0797548926468
	74761	-32.0575018553	-29.6656684162	-0.0368054382423	-0.0306364792429
	75181	-28.9915158853	-21.5768253968	-0.0379681884361	-0.0706674048745
	75601	-30.4806384089	-25.5922359007	-0.0371938617752	-0.0721915396539
	76021	-31.4117265383	-25.7654584911	-0.0367074196514	-0.0448453385248
	76441	-29.2963173354	-28.0975036656	-0.0388124989854	-0.0724891083336
	76861	-31.4779528405	-28.5329245369	-0.036736707109	-0.0671255772879
	77281	-32.6656368283	-30.1298801295	-0.0343334051393	-0.0748474331469
	77701	-32.1803751726	-26.9500506316	-0.0369248195809	-0.028449059271
	78121	-31.8717996232	-27.4223685986	-0.0358462221944	-0.0287109566105
	78541	-28.54032728	-25.4348138983	-0.0395356239442	-0.0615332022904
	78961	-33.8259175254	-29.5536447119	-0.0353164264659	-0.0668890982186
	79381	-32.6029149042	-29.1746584602	-0.0353057803987	-0.0679913070475
	79801	-32.4397577854	-26.0361672588	-0.0364348054707	-0.0327289882837
	80221	-30.0199347104	-26.6226669126	-0.0379452951883	-0.0495231011699
	80641	-32.6829689107	-28.1469328705	-0.0370863546369	-0.0759869908657
	81061	-32.4464447128	-25.5333084068	-0.0352285657304	-0.0629616403857
	81481	-30.8623142114	-27.7011851686	-0.0373799858065	-0.0405693130553
	81901	-33.9823763947	-27.8744006753	-0.0341079992396	-0.0331058342819
	82321	-29.2242030945	-24.6819023282	-0.0383921893369	-0.0324392833217
	82741	-31.3325979993	-27.3941424867	-0.038462322572	-0.083680725846
	83161	-34.4306893252	-28.7234900573	-0.0345770004131	-0.0752818588644
	83581	-30.6055612552	-25.3972367227	-0.0351472520738	-0.0298101384653
	84001	-34.2758127739	-30.9690898166	-0.0352169810286	-0.0669517280037
	84421	-32.8849950842	-25.8069826748	-0.0356050914182	-0.0192422692006
	84841	-31.4795039215	-25.200630261	-0.0366299027421	-0.0468317199625
	85261	-32.1702206924	-27.4941484458	-0.036340980955	-0.0582867576831
	85681	-31.5017102315	-25.7827805693	-0.0369319650286	-0.0456499861361
	86101	-30.5714382774	-27.5126302557	-0.0379561172879	-0.059782006658
	86521	-32.4677297965	-24.8845537799	-0.0352878120586	-0.0461845025336
	86941	-33.2571089586	-29.8838926048	-0.0353513863754	-0.0197967934643
	87361	-30.0060687238	-27.1176405305	-0.0365401436447	-0.059837398374
	87781	-30.7661736593	-27.3471552235	-0.0375402172669	-0.07739498263
	88201	-29.7924108659	-22.1399836145	-0.037800422112	-0.0369504752539
	88621	-30.0844308335	-26.5716134323	-0.0381788397554	-0.0622410666911
	89041	-33.063889128	-28.6423188562	-0.0346900135867	-0.0674557745641
	89461	-31.5552878548	-28.0908544592	-0.0376582530159	-0.0433131378536
	89881	-32.9067590531	-28.1918602815	-0.0359515535526	-0.048288839964
	90301	-31.4405604817	-27.0332836252	-0.0371907394885	-0.082409823679
	90721	-28.5798672175	-23.8593887503	-0.0398294846553	-0.0395274540711
	91141	-32.0881354459	-30.744854312	-0.0359113350707	-0.0482165533688
	91561	-29.7977341091	-26.8127582419	-0.0379245241497	-0.0185104559732
	91981	-30.2778158291	-25.4958126371	-0.0378493633037	-0.0507426581568
	92401	-31.7136582928	-26.1106302152	-0.0356099227249	-0.0203300670449
	92821	-29.8077944596	-25.396070604	-0.0367157909025	-0.0295843464959
	93241	-32.9498653067	-28.5686380583	-0.0359010458394	-0.032771868032
	93661	-32.3802039253	-28.8131058306	-0.0372194734841	-0.056781610294
	94081	-32.2024737421	-24.730619485	-0.0361608385672	-0.0442197865139
	94501	-30.6531807238	-24.0981781203	-0.038844789833	-0.0495260211599
	94921	-30.5653288054	-24.2857070593	-0.0365222518868	-0.0305116803511
	95341	-34.290674296	-30.6158354052	-0.0340419518196	-0.0855954824438
	95761	-29.4375282862	-25.4963324112	-0.0379244710905	-0.0466976804619
	96181	-32.8276480616	-27.4673697514	-0.0344413890594	-0.0586865163615
	96601	-31.7587089948	-27.9563545354	-0.0375307402366	-0.0552157981405
	97021	-32.5325629663	-28.0451925295	-0.0346251461459	-0.0465136885243
	97441	-28.8214588973	-25.4496561598	-0.0373178354498	-0.0447183074493
	97861	-30.2506806267	-24.5343626436	-0.0382532072939	-0.0729678323204
	98281	-31.2834715625	-29.8253627576	-0.0355892617388	-0.0750595437017
	98701	-30.7595793421	-25.0868590547	-0.0378873767821	-0.053194531084
	99121	-30.8906699447	-27.3974496682	-0.03595029811	-0.0296722045061
	99541	-29.3807743423	-24.2008319585	-0.0395092262189	-0.0666807289338
	99961	-31.7238227399	-27.7768808241	-0.0380307613463	-0.06607365576
	100381	-31.8420799876	-28.371538397	-0.0354489235462	-0.0434930000072
RUN: 7
	421	-28.9954495156	-22.7039596228	-0.0381611685275	-0.0609909644737
	841	-32.4317568881	-26.6566300072	-0.0378394301977	-0.0429952232141
	1261	-31.0739566195	-25.2888935035	-0.0361858523906	-0.072347266881
	1681	-30.519426633	-24.8839286112	-0.0399975569603	-0.0433289325297
	2101	-29.6627696808	-26.2292419548	-0.0385202581416	-0.0637952880091
	2521	-30.3519206551	-20.3227457499	-0.0349158276859	-0.0300625935618
	2941	-32.0510843425	-23.5895956958	-0.0341998905633	-0.0465922621368
	3361	-33.1255709143	-26.1189400992	-0.0351981493838	-0.0604727697851
	3781	-31.5151945364	-25.5153516288	-0.0349255934404	-0.0592818032281
	4201	-29.864369399	-26.7142404716	-0.0372881202665	-0.0407621889863
	4621	-30.5489151534	-24.1936506178	-0.0393682163097	-0.0350955265946
	5041	-32.2066354541	-28.8709295333	-0.0345212662077	-0.0619298910691
	5461	-31.349630421	-28.4157521943	-0.0345761269224	-0.0527796136291
	5881	-29.9492568161	-24.166105328	-0.0381291442212	-0.0615554757951
	6301	-32.3066553198	-29.9776495726	-0.0350522743383	-0.0418426851772
	6721	-27.8398743261	-24.7743050774	-0.0380778162618	-0.0452757102806
	7141	-29.736793112	-23.6613433164	-0.0364889274256	-0.0437761890281
	7561	-34.8880629532	-29.8910068744	-0.0333629264938	-0.029762434188
	7981	-32.5008260087	-24.069045267	-0.0349693569381	-0.0546282590508
	8401	-31.4875933007	-26.5210454222	-0.0363648339054	-0.0191629565973
	8821	-31.5451778718	-27.3873668233	-0.0376380355569	-0.0192669448938
	9241	-30.5030174852	-26.1964464413	-0.036465143959	-0.0298298941765
	9661	-32.3326604157	-29.4718553182	-0.0363074760865	-0.0595567596731
	10081	-33.5505401163	-29.9134579737	-0.0355303002828	-0.040481339766
	10501	-30.502310928	-25.8356058143	-0.0366869255632	-0.0434691777923
	10921	-31.8537872957	-29.9188519901	-0.0371647675849	-0.046736152934
	11341	-31.0609939623	-24.4598610645	-0.0380738288652	-0.055303030303
	11761	-30.6748641216	-26.6119790739	-0.0354734138985	-0.0401429749794
	12181	-32.2834654704	-28.5069442981	-0.0362996336835	-0.0697351318628
	12601	-32.9754275944	-27.1648604683	-0.0358164057394	-0.045591147304
	13021	-32.383981703	-27.5241451748	-0.0364982617769	-0.0809510671619
	13441	-27.7314603617	-24.7263755448	-0.039812078878	-0.075
	13861	-29.1920574493	-25.6307254339	-0.0379348139712	-0.0543051625928
	14281	-32.5078145877	-28.6669194337	-0.0358217020419	-0.0292868803795
	14701	-32.0004270815	-28.0936821608	-0.0361495006664	-0.0410477305453
	15121	-30.3947624171	-25.878130849	-0.0391432252753	-0.0745739233862
	15541	-30.0951278164	-26.9921715253	-0.0376950707872	-0.037889535134
	15961	-30.9021405655	-28.7371800372	-0.0382138408626	-0.028474408877
	16381	-32.0066956677	-21.8571156773	-0.0357213547057	-0.0287142776179
	16801	-31.6689651424	-24.9006474396	-0.0361861178362	-0.0376122110663
	17221	-30.8838931758	-23.8091499255	-0.0367338197203	-0.0516107390462
	17641	-30.9921513828	-27.5701345505	-0.0360379822502	-0.0488525289056
	18061	-31.2143858555	-27.9133918654	-0.0371019441029	-0.0769955165786
	18481	-30.9051535287	-26.7687870088	-0.0343441296385	-0.0588723435339
	18901	-32.6361027283	-23.9190523104	-0.0353143066422	-0.0754251405764
	19321	-31.2256887165	-26.1127459661	-0.0356128326693	-0.0553931932466
	19741	-32.1496871182	-27.8865550646	-0.036805902761	-0.0787790361094
	20161	-31.7874775565	-27.4148680682	-0.0351400077699	-0.0538269074247
	20581	-31.2707535997	-27.6301724393	-0.0361064550978	-0.0464231926503
	21001	-30.3561067037	-27.2698578265	-0.0383685036019	-0.0591279353578
	21421	-30.818235427	-26.6351746984	-0.0365881296884	-0.0909957535315
	21841	-32.3891737655	-23.6542543024	-0.036655992026	-0.0527729271873
	22261	-31.0123513674	-28.1064425748	-0.0369617917837	-0.0909136406375
	22681	-29.7750320966	-25.5073692303	-0.0387795428911	-0.0708384336784
	23101	-33.0265418859	-26.7694126457	-0.0360240858823	-0.0432001441897
	23521	-29.0749075387	-26.387210844	-0.0381068600749	-0.0583722885962
	23941	-29.9118387455	-28.5778244902	-0.0363362533799	-0.0838440899659
	24361	-33.1722722218	-29.047710287	-0.0369774785771	-0.0302380527955
	24781	-30.773542953	-28.681122397	-0.0387946371538	-0.0564616855935
	25201	-30.5163224752	-27.3287750086	-0.0365941264856	-0.030181814146
	25621	-30.8819201023	-26.0407108815	-0.0368988314566	-0.0652765185857
	26041	-31.9158978741	-29.4985035465	-0.0338476424218	-0.0310976567989
	26461	-31.7328655296	-28.3865916027	-0.0382286176871	-0.0196930205618
	26881	-33.5155566069	-30.3684526972	-0.0358329300924	-0.0425110229169
	27301	-30.6261286549	-25.1494507557	-0.0384193887286	-0.019854782675
	27721	-30.687922116	-26.612810615	-0.0368058994671	-0.0562657213045
	28141	-33.609337316	-32.4176516104	-0.034759409426	-0.0187616343484
	28561	-30.9368242707	-28.9191740711	-0.0361742314319	-0.0431057878917
	28981	-32.7233634458	-29.2202904316	-0.033261374528	-0.0296600001197
	29401	-33.3554605288	-25.734995522	-0.0350116176177	-0.0457812566079
	29821	-32.3105305023	-25.4201969556	-0.0359480102236	-0.0404614823296
	30241	-32.3954754198	-30.3967109474	-0.0355842105005	-0.0300658342958
	30661	-30.1676490767	-27.7568216618	-0.0366631185065	-0.0481640650643
	31081	-32.6234788127	-27.8127313505	-0.0338976234712	-0.0351338153609
	31501	-32.6490024081	-28.4411492715	-0.0361553904824	-0.0402278688451
	31921	-31.4789592455	-29.2971250121	-0.037311523228	-0.0426194361635
	32341	-31.974303121	-25.8393931189	-0.0338763094667	-0.0672641165856
	32761	-30.2926042795	-28.7010746057	-0.0379256368606	-0.0691574720063
	33181	-30.3301475809	-21.0279871578	-0.0378018490012	-0.0492783003774
	33601	-30.4907888816	-26.5345763497	-0.0365989841971	-0.0433480905912
	34021	-29.6624583687	-23.4521837678	-0.0408840320717	-0.0519162873279
	34441	-31.5736862214	-24.2957855115	-0.036921618309	-0.0787315472936
	34861	-30.7413684462	-27.3304717844	-0.0387479305601	-0.043233478059
	35281	-30.4893486584	-26.9788117665	-0.0377828074989	-0.0297137565864
	35701	-30.9688678589	-27.1090412691	-0.0389065926713	-0.0822292069902
	36121	-32.1296811611	-20.7261229947	-0.036188211492	-0.0315017325953
	36541	-31.9020393503	-29.3836170239	-0.0346071334575	-0.0455374687212
	36961	-31.8997668756	-26.1108319828	-0.0366224366592	-0.072870905288
	37381	-29.8672369211	-26.6764912131	-0.0399496890629	-0.0201045993193
	37801	-32.4884569936	-27.2037123643	-0.0348381925813	-0.0307744291525
	38221	-30.2160067486	-24.4354705211	-0.0365306826092	-0.0672202813662
	38641	-32.4842534824	-31.3526705981	-0.0368485241026	-0.0413872222264
	39061	-32.9864130097	-29.4920784314	-0.0339735137481	-0.0276021064371
	39481	-31.648671074	-27.1805448679	-0.0351480261098	-0.0393460426421
	39901	-33.4995949896	-23.4062121146	-0.0353920096277	-0.030751503813
	40321	-31.774598007	-27.4510529981	-0.0360585283315	-0.0191469891203
	40741	-30.1207606181	-24.8166951883	-0.0375212726172	-0.0417303335265
	41161	-31.9587198968	-30.1533825675	-0.034107262311	-0.0374918512731
	41581	-30.2412522329	-24.7511981579	-0.0348026039985	-0.0305139329021
	42001	-31.8667833204	-27.7200965632	-0.0370240561863	-0.0455891293003
	42421	-29.9810725379	-25.8678401127	-0.0384313372319	-0.0490927879965
	42841	-32.2710928606	-20.7165029375	-0.0364297126696	-0.0287066751659
	43261	-32.710054723	-22.6226099529	-0.0359240245593	-0.0436886521408
	43681	-31.7375875215	-28.8887390156	-0.0382939461968	-0.0394258914577
	44101	-30.4624980469	-23.4787168263	-0.0371878433372	-0.0794436258777
	44521	-30.983541076	-27.4803611274	-0.0371029102662	-0.0295286322072
	44941	-31.0128572225	-26.8303906033	-0.038106887026	-0.0319491266573
	45361	-32.2771931152	-27.5445952484	-0.0375050591658	-0.0383361005784
	45781	-29.8360968892	-22.4632850511	-0.0383912408004	-0.039354338972
	46201	-31.8431936707	-25.7255933538	-0.0367508517282	-0.0444676821546
	46621	-31.7250181884	-29.4233147805	-0.036200450742	-0.0313582514531
	47041	-29.7164385091	-25.4052280572	-0.0366401276895	-0.0856603126561
	47461	-33.0178985674	-27.0844463532	-0.0346692608402	-0.0773106562522
	47881	-32.4187970343	-29.7785954504	-0.0360897369929	-0.0774646282074
	48301	-30.5233055343	-25.5126848364	-0.0395471599176	-0.0852413857142
	48721	-32.5050469588	-26.0003067733	-0.0367275305431	-0.0299899078228
	49141	-30.3340752765	-24.8845671367	-0.0372917601642	-0.0299102499942
	49561	-28.2339388634	-22.6001657945	-0.0397462628725	-0.0303139882285
	49981	-31.8837601811	-24.8772484509	-0.0353295418668	-0.0429665987742
	50401	-33.2421690018	-26.2624646189	-0.033542683691	-0.0302122577601
	50821	-31.387341444	-26.5782281394	-0.0361207951624	-0.0319332517352
	51241	-30.2094382952	-28.4909038267	-0.0367189607412	-0.0495325521791
	51661	-30.5159143612	-24.5921707422	-0.035839621376	-0.0446053542
	52081	-30.9870177716	-25.1661523938	-0.0354134663784	-0.0507283525385
	52501	-29.4780645984	-22.0293525766	-0.0383360600952	-0.046424320956
	52921	-29.4716690441	-25.1408429148	-0.040469691764	-0.0701145365108
	53341	-32.1246881746	-29.6826898059	-0.0384410071049	-0.0299574003798
	53761	-28.8171232589	-26.2314937167	-0.0387518259259	-0.0356247815125
	54181	-31.813048354	-26.9956365435	-0.0373574314162	-0.0514137411618
	54601	-30.2672087785	-25.0753461836	-0.0373613210367	-0.0802195623309
	55021	-29.2210576412	-22.5365591902	-0.039307755888	-0.0738608229773
	55441	-30.8639177264	-24.6268670366	-0.0376923213732	-0.0330233402126
	55861	-33.052625295	-29.4483771959	-0.036132902178	-0.0480929944852
	56281	-31.1849226971	-28.7868794497	-0.0378627976954	-0.0600143870106
	56701	-29.6036298957	-23.3583503437	-0.0369110919348	-0.0811662026857
	57121	-32.1037390379	-28.48330067	-0.0369945326228	-0.0290446366605
	57541	-29.4867782722	-26.9661247277	-0.0393898535389	-0.0547437094523
	57961	-33.7920760712	-31.8330208574	-0.0365382442964	-0.0902641158165
	58381	-30.2432336737	-29.2756162443	-0.0364737249733	-0.0761005525397
	58801	-29.5211629948	-28.7967648045	-0.0353829050962	-0.0531082245581
	59221	-30.233387774	-28.67694284	-0.0335189887299	-0.0377597137172
	59641	-33.7812767344	-29.7347226352	-0.0355694689545	-0.0472423008121
	60061	-31.218565133	-27.9278774364	-0.0344831545869	-0.0437050306311
	60481	-32.3557837946	-27.7975319696	-0.0377413041111	-0.0301857279572
	60901	-30.7224111843	-28.6274058519	-0.0344383110143	-0.0322888618424
	61321	-30.7396966771	-27.5331786721	-0.0358897487385	-0.0452181402591
	61741	-31.0264616006	-26.0642227531	-0.0380177549949	-0.0533820840951
	62161	-30.1083427698	-24.3603164623	-0.0364007472738	-0.0458117421547
	62581	-30.7602034546	-23.655540611	-0.0393161902648	-0.0538905392923
	63001	-30.0958325712	-19.7078964918	-0.0362384052685	-0.0638512559422
	63421	-30.500068675	-27.0750557951	-0.0368702867792	-0.0192486233981
	63841	-32.5106134016	-30.3939851899	-0.033968335953	-0.0485555985561
	64261	-31.8207874562	-25.357713822	-0.0351100088789	-0.0367671794101
	64681	-31.9209614103	-29.1052689518	-0.0355128153141	-0.0511150338531
	65101	-32.6776397602	-27.8736482544	-0.0363216607752	-0.0815107798345
	65521	-31.1421314839	-24.937453694	-0.0365828895839	-0.0299365446984
	65941	-32.5329658846	-25.1347839216	-0.0368167121201	-0.056162818101
	66361	-32.4184774934	-27.5249395836	-0.0352518912817	-0.0314711370873
	66781	-30.6174028837	-26.8418511406	-0.0364331486491	-0.0436450600369
	67201	-31.5405256519	-27.7469175942	-0.0366009206726	-0.0191476669771
	67621	-33.1196945468	-30.1808838676	-0.0370447637403	-0.0464611551367
	68041	-30.4323884571	-26.7649326566	-0.0390669179943	-0.0203479747907
	68461	-30.9297068382	-25.6318822505	-0.0364483648214	-0.0408583163189
	68881	-29.3677226932	-25.396852324	-0.0388980164099	-0.0366106687254
	69301	-31.543661684	-28.0395603755	-0.0371159656183	-0.0796459506497
	69721	-30.7140381433	-27.5754269337	-0.0387410988788	-0.0542717038848
	70141	-32.9981170009	-28.7775953554	-0.0380146373861	-0.0544630839292
	70561	-32.3879648622	-25.1298660117	-0.0359357555744	-0.0444506906543
	70981	-35.026731912	-29.4394712461	-0.0342944321046	-0.0320766362051
	71401	-32.50056415	-28.5935686425	-0.0360273202772	-0.0363055206823
	71821	-32.6435087707	-26.9489122895	-0.0356522541465	-0.0318310587205
	72241	-30.2894783157	-26.3763475634	-0.0376933977182	-0.0306708020573
	72661	-31.487817759	-23.9351688031	-0.0370088357918	-0.0308094934844
	73081	-29.0735754407	-25.1188589519	-0.0400305625046	-0.0197550161689
	73501	-32.0601259412	-25.0857373167	-0.0389318885205	-0.0721496836721
	73921	-31.4240160534	-22.1801196352	-0.0353497574282	-0.0189307338893
	74341	-31.1632143097	-25.0355914747	-0.0373645784159	-0.0495387079576
	74761	-32.9257503448	-27.4942498013	-0.0342816225871	-0.0860413753285
	75181	-31.2992253052	-28.5325785693	-0.0377371948337	-0.0378873599154
	75601	-29.459512836	-25.9828792299	-0.0381547684752	-0.0569049967402
	76021	-31.7122732568	-27.3445763343	-0.0358221880759	-0.0324756448631
	76441	-32.1343942063	-28.8423824687	-0.0351894278042	-0.0452969387785
	76861	-31.7723561423	-28.4588981755	-0.0357529043515	-0.0611402606577
	77281	-30.2630830584	-27.2084016546	-0.0378804381956	-0.0585879076484
	77701	-32.8412874269	-26.3698882365	-0.0362786377769	-0.0445480976293
	78121	-31.6308691438	-27.1759168537	-0.0363675218747	-0.0583411661751
	78541	-30.2948327593	-29.1186343074	-0.036345847909	-0.0598684906219
	78961	-31.7694711689	-28.5592481122	-0.038528602368	-0.0289766218809
	79381	-31.556990501	-29.3897471813	-0.036437331511	-0.0584408426103
	79801	-32.8368632814	-29.5517506432	-0.0364341018311	-0.0200721202742
	80221	-31.2787635781	-24.0211585655	-0.0381869190686	-0.041213829854
	80641	-29.3082878924	-23.643216748	-0.0385010360007	-0.0556988519002
	81061	-31.1506298751	-27.8548418028	-0.038186419978	-0.0295156932031
	81481	-33.690583044	-30.7353366899	-0.03641579687	-0.0621012586233
	81901	-31.3775517941	-29.5662011431	-0.0359608562971	-0.0196702954739
	82321	-32.9593283647	-27.3479288314	-0.034875951341	-0.018629772929
	82741	-31.6151026179	-26.7521008403	-0.0338610149209	-0.0323121968647
	83161	-33.3256921489	-28.0108319684	-0.036956180869	-0.0717279162728
	83581	-33.4740069763	-29.6028736273	-0.0355467736877	-0.0443855581318
	84001	-30.8221810663	-28.4814989217	-0.0357315449894	-0.0584066847775
	84421	-30.2564754556	-25.0628223433	-0.0387555618183	-0.0711417969367
	84841	-30.7317078555	-27.9543462557	-0.0369709035723	-0.0620289936533
	85261	-31.2755568794	-27.1742569769	-0.0367456167056	-0.0496392110898
	85681	-31.0553917648	-25.7569395247	-0.036850716356	-0.0421883621238
	86101	-30.8293741044	-26.4933567334	-0.0371878775524	-0.0507048193145
	86521	-29.8735122992	-26.8128512638	-0.0379492839666	-0.03564042354
	86941	-30.2321825274	-26.7768582963	-0.0367174688382	-0.044035085998
	87361	-30.1698575827	-25.8019174553	-0.0373947225821	-0.0594766393123
	87781	-33.1292254322	-29.9423017683	-0.0368725126698	-0.07807322904
	88201	-29.9931078559	-25.2763508595	-0.0373908317659	-0.0310971491065
	88621	-31.3055956205	-27.8171484714	-0.0382461194979	-0.0596441679883
	89041	-30.7528911558	-26.6810465413	-0.0349054776785	-0.0285290708994
	89461	-31.9889677339	-28.3501902579	-0.0351170445296	-0.0307937956204
	89881	-32.0912378539	-27.7282591442	-0.0346379504889	-0.0291768252645
	90301	-33.592430596	-30.0767515423	-0.0341596034744	-0.036457150883
	90721	-33.578352917	-28.7447309488	-0.0357542377622	-0.0307021921233
	91141	-31.1669324653	-24.5104192039	-0.0378985924468	-0.0756483847053
	91561	-33.2064595046	-25.8213631636	-0.0359592963517	-0.0200535279742
	91981	-31.3973695066	-26.0179371074	-0.0383663821786	-0.0512100681208
	92401	-31.3583989505	-27.3246065438	-0.0376368468249	-0.0629173189309
	92821	-32.0115796406	-26.674321514	-0.0386436826346	-0.0450090077516
	93241	-31.4904338367	-29.0085326425	-0.0366341940442	-0.0551021094542
	93661	-30.9102366229	-29.0848512198	-0.0368449446613	-0.0195672280336
	94081	-29.7185740559	-24.725651556	-0.0398080383753	-0.0334708686571
	94501	-31.9685518323	-26.6048108201	-0.0355958891082	-0.0305800239307
	94921	-31.0010801042	-26.5924528402	-0.0375240562459	-0.0346948127485
	95341	-32.9471481888	-23.0365001197	-0.0363556038909	-0.0743959500673
	95761	-31.3984435695	-26.1344961271	-0.0368138604244	-0.0292352707931
	96181	-33.2133020044	-29.2420168135	-0.0341184331566	-0.0290201725184
	96601	-32.5005532952	-30.1333825395	-0.0370736748739	-0.0592366404041
	97021	-30.7907207688	-26.9242134042	-0.0358121798642	-0.0654078111963
	97441	-31.6829509117	-28.321657174	-0.0351319343527	-0.0405250729898
	97861	-33.6512594473	-27.7937389551	-0.0355649657363	-0.0587713593094
	98281	-31.7837665929	-17.7517667741	-0.0373479198116	-0.0875221762271
	98701	-32.8454784699	-29.3228099593	-0.0364947584199	-0.0300173687723
	99121	-33.4872150581	-26.6131270013	-0.0341814109875	-0.0295997329667
	99541	-31.5316879774	-26.4423590992	-0.0362472068892	-0.0465739500069
	99961	-33.9767918418	-29.27984161	-0.0338329796608	-0.0760529829302
	100381	-33.7980386676	-28.0684705074	-0.0352707928818	-0.0291714378145
RUN: 8
	421	-33.514638047	-27.6836497819	-0.0370112077081	-0.0762988323384
	841	-30.6974599938	-26.6437110187	-0.0382530150602	-0.053621838769
	1261	-31.2162953097	-23.8296630136	-0.0383015883029	-0.0617325633864
	1681	-33.8108007674	-27.6473002714	-0.0350536216495	-0.0592627110918
	2101	-31.7194856917	-27.5785403252	-0.0363912292282	-0.0627639481581
	2521	-32.0110612838	-27.7459521387	-0.0359767361624	-0.0446154969189
	2941	-32.2614921881	-25.7107955547	-0.0367698138941	-0.0428109973358
	3361	-31.4216282328	-27.4563232175	-0.0370425864034	-0.0643208576114
	3781	-31.4354329821	-26.4689579182	-0.0379635727471	-0.0716284375965
	4201	-31.0299171217	-27.2264099906	-0.0354530284077	-0.0299200455925
	4621	-31.7480580108	-25.8290055507	-0.0354664412073	-0.0510339621365
	5041	-32.021722805	-24.7345393339	-0.0372886049163	-0.0856359110076
	5461	-33.4511304074	-28.2866979047	-0.0360842478188	-0.0509450171619
	5881	-29.2001321772	-20.5810706578	-0.0373911493166	-0.0794422579483
