	4660	-5.52261564092	-5.47389558233
	5680	-5.48855300963	-5.46586345382
	5812	-5.46785043399	-5.45180722892
	5813	-5.46245007504	-5.44689378758
	5937	-5.44569138277	-5.44088176353
	6491	-5.44065721805	-5.43975903614
	7716	-5.434645194	-5.41082164329
	7871	-5.41413187821	-5.40080160321
	10000	-5.40931260111	-5.40080160321
RUN: 14
	1	-5.91289620308	-5.7755511022
	445	-5.80131680689	-5.76953907816
	558	-5.78306894914	-5.75702811245
	2198	-5.75103449319	-5.6993987976
	2344	-5.71892662755	-5.64929859719
	2351	-5.64889779559	-5.64729458918
	2643	-5.64343807615	-5.622
	2659	-5.63266419982	-5.60642570281
	3208	-5.59714056225	-5.56
	3258	-5.57782971888	-5.542
	3277	-5.55834818553	-5.50901803607
	4443	-5.51825900798	-5.50300601202
	4651	-5.50521202405	-5.496
	4792	-5.49739800243	-5.4869739479
	4928	-5.48435827478	-5.47389558233
	5176	-5.47617230284	-5.468
	6311	-5.46875266356	-5.4629258517
	6441	-5.46196232465	-5.44288577154
	6473	-5.45476232465	-5.432
	6678	-5.42816513026	-5.4128256513
	7192	-5.41871903808	-5.38476953908
	10000	-5.39135390782	-5.38476953908
RUN: 15
	1	-5.92877096776	-5.88128772636
	10	-5.87543376491	-5.82494969819
	41	-5.84631896621	-5.82424242424
	82	-5.82522920605	-5.80961923848
	246	-5.81834636406	-5.80561122244
	248	-5.80092062914	-5.75951903808
	257	-5.76862238533	-5.71285140562
	3102	-5.71250282915	-5.70941883768
	3146	-5.70623841338	-5.68209255533
	3176	-5.69915548656	-5.678
	3178	-5.67316839147	-5.62298387097
	3269	-5.65299677419	-5.608
	3285	-5.61428758501	-5.58585858586
	3660	-5.5833161272	-5.57314629259
	3687	-5.5765861771	-5.55220883534
	3688	-5.5688332976	-5.54709418838
	3738	-5.54509018036	-5.5370741483
	4228	-5.54148296593	-5.52905811623
	4241	-5.53669189486	-5.523138833
	4444	-5.51554389563	-5.482
	5703	-5.4868	-5.476
	6481	-5.47216272545	-5.44889779559
	6606	-5.4444301077	-5.42655935614
	6705	-5.43665563674	-5.41649899396
	6707	-5.4163357656	-5.40562248996
	7092	-5.40321285141	-5.38955823293
	8418	-5.39197475716	-5.36673346693
	8710	-5.36593186373	-5.3627254509
	8746	-5.36418517034	-5.358
	8747	-5.36163847695	-5.354
	10000	-5.354	-5.354
RUN: 16
	1	-5.94986045502	-5.93686354379
	2	-5.93712845838	-5.92914979757
	4	-5.92449598852	-5.89816700611
	11	-5.90334051458	-5.86206896552
	30	-5.87251399677	-5.806
	168	-5.82201619433	-5.766
	209	-5.76776165343	-5.74148296593
	386	-5.75492273956	-5.72945891784
	546	-5.73198156313	-5.706
	555	-5.71997529252	-5.6814516129
	863	-5.68493334642	-5.64257028112
	1795	-5.64512388879	-5.6372745491
	1797	-5.63417195837	-5.61646586345
	1975	-5.62074552894	-5.60721442886
	2256	-5.61140272513	-5.60040160643
	2366	-5.60064144353	-5.58316633267
	2464	-5.58765176228	-5.57915831663
	2569	-5.57812985972	-5.566
	3158	-5.57211783567	-5.55711422846
	4361	-5.5549529446	-5.526
	4552	-5.5406654208	-5.524
	4866	-5.52340841683	-5.52104208417
	4954	-5.51940841683	-5.504
	5597	-5.50739639279	-5.49098196393
	5855	-5.49337549794	-5.48192771084
	5856	-5.48817549794	-5.474
	6544	-5.47397911647	-5.47389558233
	7306	-5.47117911647	-5.46
	7367	-5.46465638211	-5.44444444444
	7783	-5.45004480071	-5.43286573146
	10000	-5.43677394951	-5.43286573146
RUN: 17
	1	-5.9128434049	-5.80761523046
	79	-5.8221434762	-5.80443548387
	80	-5.81531616696	-5.80321285141
	82	-5.80225255862	-5.79718875502
	144	-5.79725642158	-5.7898989899
	146	-5.78271388585	-5.73939393939
	159	-5.75418722733	-5.72357723577
	276	-5.72321562138	-5.72064777328
	293	-5.71975886205	-5.70741482966
	294	-5.71105951148	-5.6800804829
	296	-5.68299818954	-5.66733466934
	306	-5.66332130941	-5.6265060241
	399	-5.63415095835	-5.59919839679
	501	-5.60795245109	-5.58835341365
	542	-5.5894141697	-5.56112224449
	550	-5.56631780906	-5.526
	684	-5.5347065857	-5.50503018109
	686	-5.50842012885	-5.50101010101
	757	-5.50001611284	-5.488
	1393	-5.48531979443	-5.45362903226
	1398	-5.47209334152	-5.42885771543
	2141	-5.42614337407	-5.392
	7576	-5.39046733467	-5.38076152305
	7880	-5.38485611222	-5.37875751503
	8077	-5.37540841683	-5.356
	8330	-5.36780401606	-5.354
	9117	-5.35293947896	-5.34869739479
	9315	-5.34907334669	-5.33466933868
	9316	-5.34307334669	-5.324
	10000	-5.324	-5.324
RUN: 18
	1	-5.88408737389	-5.816
	68	-5.8198509018	-5.80160320641
	120	-5.79816633473	-5.738
	141	-5.75643246654	-5.714
	296	-5.71457028112	-5.71285140562
	383	-5.71117230133	-5.70101010101
	438	-5.70599805585	-5.68812877264
	439	-5.69773620846	-5.67269076305
	490	-5.67684234031	-5.65731462926
	703	-5.66306613226	-5.65
	704	-5.65839839679	-5.646
	737	-5.6459750503	-5.64587525151
	798	-5.64207625512	-5.6265060241
	1554	-5.63353890714	-5.62222222222
	1578	-5.62342645734	-5.59
	1765	-5.5948	-5.584
	1996	-5.58943727455	-5.58
	2065	-5.57730060362	-5.556
	2834	-5.5548	-5.55
	3142	-5.54728674699	-5.522
	3314	-5.52	-5.512
	3838	-5.50536498994	-5.4708249497
	4585	-5.48535936906	-5.464
	5844	-5.462	-5.454
	6851	-5.45338276553	-5.434
	10000	-5.45338276553	-5.434
RUN: 19
	1	-5.87852387596	-5.85742971888
	15	-5.86447537562	-5.85252525253
	16	-5.85356023906	-5.81763527054
	17	-5.83663307845	-5.7875751503
	209	-5.78387538128	-5.76907630522
	210	-5.77937239942	-5.76506024096
	477	-5.76624738956	-5.76
	478	-5.75471428318	-5.71743486974
	516	-5.69258517034	-5.59318637275
	1987	-5.60328787696	-5.59236947791
	4314	-5.5832589613	-5.546
	4357	-5.55952339256	-5.54124748491
	4806	-5.5421333289	-5.54016064257
	5347	-5.54053012249	-5.5370741483
	5416	-5.53391288802	-5.51
	5417	-5.52746699825	-5.50901803607
	6253	-5.50741482966	-5.50100200401
	6374	-5.50501002004	-5.49699398798
	6638	-5.49759680003	-5.4869739479
	6640	-5.48817635271	-5.48296593186
	7265	-5.48277274549	-5.482
	7937	-5.48174407525	-5.47782258065
	8797	-5.47770228564	-5.47695390782
	8903	-5.47590753148	-5.46893787575
	8904	-5.47167329069	-5.45674044266
	8906	-5.45899649938	-5.45582329317
	9682	-5.45302549433	-5.44
	9686	-5.4484679238	-5.43486973948
	9687	-5.44370326516	-5.432
	10000	-5.432	-5.432
RUN: 20
	1	-5.90818851062	-5.878
	8	-5.87433829789	-5.80761523046
	22	-5.81686329649	-5.80241935484
	86	-5.79344010602	-5.74193548387
	313	-5.75600890636	-5.7384305835
	315	-5.73620351139	-5.72379032258
	334	-5.7234425793	-5.69277108434
	354	-5.68699590023	-5.638
	899	-5.64011405622	-5.636
	1189	-5.63596415643	-5.625250501
	1309	-5.62953845361	-5.61044176707
	1326	-5.61570772066	-5.58032128514
	1560	-5.57858930713	-5.56913827655
	1571	-5.56513026052	-5.54909819639
	1576	-5.55995451668	-5.54325955734
	1724	-5.54410521808	-5.52905811623
	1726	-5.52849641976	-5.51204819277
	1801	-5.51023975662	-5.50300601202
	3872	-5.50722891566	-5.49699398798
	3946	-5.49700364585	-5.46092184369
	4011	-5.46004040274	-5.43887775551
	4425	-5.44071422846	-5.418
	4656	-5.43213226453	-5.412
	5441	-5.41096272545	-5.40681362725
	7961	-5.40528096192	-5.38476953908
	8363	-5.38781963928	-5.34869739479
	8364	-5.37125611222	-5.326
	8672	-5.3252	-5.322
	10000	-5.322	-5.322
RUN: 21
	1	-5.94377723955	-5.916
	10	-5.9225348509	-5.90981963928
	14	-5.90711503006	-5.87775551102
	27	-5.87248295919	-5.84008097166
	29	-5.85649837959	-5.80160320641
	399	-5.80231708397	-5.78112449799
	571	-5.79279323627	-5.762
	1083	-5.7716456648	-5.74898785425
	1088	-5.7591350957	-5.722
	1329	-5.71622486184	-5.68336673347
	1503	-5.68217424729	-5.662
	1594	-5.67320958698	-5.65995975855
	1655	-5.6682501732	-5.65656565657
	1656	-5.66023414114	-5.64128256513
	1658	-5.6419343738	-5.62925851703
	1677	-5.63191845538	-5.62324649299
	2098	-5.62028394138	-5.60843373494
	2745	-5.60578053456	-5.572
	2789	-5.5708	-5.566
	3715	-5.56844819277	-5.56024096386
	5230	-5.56231762803	-5.55310621242
	5231	-5.55493165608	-5.53507014028
	5233	-5.53827655311	-5.53306613226
	5462	-5.53125450902	-5.52
	7001	-5.52423246493	-5.51503006012
	7570	-5.51260921844	-5.49098196393
	8268	-5.49459318637	-5.48897795591
	8292	-5.49058517034	-5.48296593186
	8293	-5.4879646472	-5.48289738431
	9046	-5.47828577893	-5.45983935743
	9331	-5.45830053682	-5.44889779559
	9340	-5.45228851277	-5.43086172345
	9351	-5.43459634372	-5.42424242424
	9368	-5.42476190476	-5.41818181818
	9475	-5.41946954454	-5.40643863179
	9530	-5.41052467415	-5.37951807229
	9815	-5.38294506315	-5.334
	10000	-5.36339318637	-5.334
RUN: 22
	1	-5.92805729645	-5.86345381526
	49	-5.86524481359	-5.81124497992
	78	-5.83263405287	-5.77710843373
	98	-5.77890127395	-5.77062374245
	128	-5.76686137024	-5.7384305835
	180	-5.75335325082	-5.71629778672
	183	-5.72738681082	-5.70481927711
	842	-5.70625381526	-5.68273092369
	877	-5.67828830351	-5.64658634538
	943	-5.65395799787	-5.61523046092
	944	-5.63875799787	-5.604
	964	-5.6068068725	-5.59557344064
	989	-5.60055276428	-5.59519038076
	990	-5.59798923723	-5.59118236473
	991	-5.5922963929	-5.58835341365
	992	-5.58781431135	-5.58
	1368	-5.58214136546	-5.574
	1543	-5.5716	-5.554
	1704	-5.55769378758	-5.53907815631
	2041	-5.54287134269	-5.536
	2043	-5.53621563126	-5.534
	2970	-5.5328	-5.524
	3135	-5.52980921844	-5.52304609218
	3467	-5.52561442886	-5.5130260521
	3990	-5.51641442886	-5.502
	4245	-5.50721362725	-5.49498997996
	4477	-5.49819799599	-5.492
	4522	-5.49339799599	-5.48
	4595	-5.4808	-5.478
	5848	-5.47636152305	-5.46693386774
	6234	-5.470349499	-5.44889779559
	6634	-5.44945210824	-5.42885771543
	6901	-5.42164328657	-5.39278557114
	7890	-5.3986231102	-5.38832997988
	7911	-5.38953820075	-5.37022132797
	8118	-5.36351173171	-5.33667334669
	10000	-5.33933466934	-5.33667334669
RUN: 23
	1	-5.9548846515	-5.88955823293
	24	-5.89885572428	-5.87148594378
	28	-5.8691326428	-5.85971943888
	41	-5.8562036633	-5.80684104628
	73	-5.82108764813	-5.77955911824
	728	-5.79005254847	-5.77710843373
	1518	-5.78115715769	-5.76152304609
	3980	-5.76722932627	-5.75151515152
	4190	-5.75802611342	-5.732
	4279	-5.74622054275	-5.728
	4309	-5.73236947791	-5.72088353414
	4399	-5.72023317317	-5.6993987976
	4401	-5.70261598538	-5.694
	4453	-5.69271164659	-5.686
	5755	-5.68961609658	-5.6800804829
	5800	-5.68444426559	-5.678
	6038	-5.67948061271	-5.66532258065
	6110	-5.67348061271	-5.658
	7324	-5.65985651303	-5.65130260521
	7384	-5.64499452507	-5.61167002012
	7517	-5.62601220058	-5.598
	7612	-5.5968	-5.592
	8773	-5.5928	-5.578
	8916	-5.5884	-5.576
	9737	-5.57606492986	-5.564
	10000	-5.564	-5.564
RUN: 24
	1	-5.9597765069	-5.90380761523
	22	-5.90080845796	-5.84168336673
	36	-5.83427753356	-5.79637096774
	52	-5.80147967546	-5.72489959839
	83	-5.73888424753	-5.71142284569
	609	-5.71309607166	-5.67935871743
	1005	-5.68251808495	-5.67073170732
	1010	-5.66445696271	-5.59719438878
	1577	-5.59888149672	-5.58232931727
	1681	-5.58049271233	-5.57314629259
	6577	-5.57491232747	-5.56425702811
	6830	-5.55899992757	-5.5250501002
	6880	-5.52224448898	-5.51102204409
	10000	-5.51108435516	-5.51102204409
RUN: 25
	1	-5.91738009897	-5.89816700611
	18	-5.89346953129	-5.87221095335
	64	-5.87848990368	-5.85454545455
	65	-5.86518510287	-5.83164300203
	144	-5.82265846601	-5.78672032193
	163	-5.8067298656	-5.752
	351	-5.76041483188	-5.73991935484
	417	-5.74376744233	-5.69076305221
	515	-5.69578904962	-5.68473895582
	524	-5.69107852843	-5.68209255533
	525	-5.67299558836	-5.61523046092
	528	-5.60858436874	-5.582
	1264	-5.59375470942	-5.57715430862
	1872	-5.57949739479	-5.572
	2166	-5.57521653987	-5.56913827655
	2363	-5.56971062124	-5.55511022044
	2629	-5.55332512414	-5.54618473896
	3392	-5.54676984491	-5.54308617234
	4173	-5.54436020636	-5.53614457831
	4174	-5.5417356802	-5.53507014028
	4176	-5.53267420624	-5.514
	4410	-5.51441603206	-5.504
	4964	-5.5064	-5.496
	5337	-5.49838714859	-5.48393574297
	5376	-5.49397269076	-5.48192771084
	5399	-5.48515826191	-5.46893787575
	5683	-5.4687751503	-5.466
	7873	-5.4644	-5.458
	8469	-5.4592	-5.44
	10000	-5.4512	-5.44
RUN: 26
	1	-5.90452628667	-5.84677419355
	7	-5.86286849693	-5.83805668016
	9	-5.82850147206	-5.78156312625
	12	-5.79965515148	-5.75903614458
	19	-5.76605866942	-5.72945891784
	265	-5.72698356713	-5.716
	550	-5.71372048193	-5.702
	683	-5.70587895792	-5.69739478958
	747	-5.69191985581	-5.67002012072
	1099	-5.68115304732	-5.66532258065
	1254	-5.66478954697	-5.64989939638
	1304	-5.65567945828	-5.63654618474
	1308	-5.64536778906	-5.62449799197
	1310	-5.62520803213	-5.616
	2383	-5.61207710843	-5.59638554217
	3423	-5.59735100402	-5.59236947791
	3501	-5.59307681047	-5.57862903226
	4157	-5.58082560605	-5.576
	4212	-5.57670826209	-5.56827309237
	4213	-5.57091109974	-5.56338028169
	4215	-5.56328259211	-5.55310621242
	4218	-5.54995060544	-5.53106212425
	5405	-5.53047218936	-5.5281124498
	5453	-5.52507263523	-5.50701402806
	5818	-5.5052008016	-5.49498997996
	6026	-5.4947991984	-5.476
	7194	-5.47195823293	-5.44779116466
	7241	-5.46345823293	-5.4375
	7242	-5.45185823293	-5.422
	9730	-5.42393607861	-5.42084168337
	10000	-5.42176833667	-5.42084168337
RUN: 27
	1	-5.88395499451	-5.83467741935
	2	-5.8528667354	-5.798
	3	-5.8146966916	-5.74
	499	-5.74492229117	-5.704
	915	-5.70663548387	-5.682
	4606	-5.67162725451	-5.608
	4714	-5.63693149538	-5.588
	5006	-5.5864497992	-5.56224899598
	5264	-5.57997303152	-5.56161616162
	5280	-5.55335740026	-5.46092184369
	5281	-5.52375740026	-5.446
	6777	-5.44577795591	-5.44488977956
	6802	-5.44395270541	-5.43687374749
	6803	-5.4413258517	-5.43286573146
	7019	-5.42781868959	-5.40763052209
	7027	-5.4200455433	-5.394
	7028	-5.41178565001	-5.39156626506
	7341	-5.391892502	-5.38832997988
	7458	-5.38810776304	-5.37751004016
	7795	-5.38425472473	-5.374749499
	7839	-5.37792818836	-5.36072144289
	7847	-5.36262139701	-5.356
	8253	-5.35510274525	-5.33734939759
	9880	-5.34402298573	-5.33667334669
	10000	-5.34402298573	-5.33667334669
RUN: 28
	1	-5.87680411778	-5.84412955466
	45	-5.84713408563	-5.82730923695
	56	-5.82296963405	-5.80561122244
	145	-5.81750778666	-5.8
	183	-5.80594747216	-5.794
	350	-5.78076618589	-5.70741482966
	1324	-5.73493455022	-5.70481927711
	1362	-5.70935445188	-5.67871485944
	1364	-5.68821820348	-5.62925851703
	1434	-5.63720518184	-5.62048192771
	1435	-5.62917305332	-5.61044176707
	1545	-5.61461557653	-5.60721442886
	2221	-5.60665507722	-5.60441767068
	2226	-5.60585347402	-5.60320641283
	2245	-5.60497510437	-5.60282258065
	2246	-5.60248383151	-5.59475806452
	2273	-5.59316748283	-5.58032128514
	2567	-5.58634594945	-5.56713426854
	2695	-5.56782685371	-5.562
	3468	-5.56142685371	-5.538
